,yhat,y_test
2420,0.14124528885990995,
2421,0.030041446633490083,
2422,0.20906886222700977,
2423,0.11284020215457956,
2424,0.03382177685603136,
2425,0.30978501502155054,
2426,0.196208828736253,
2427,0.0,
2428,0.0,
2429,0.0,
2430,0.0,
2431,0.0,
2432,0.0,
2433,0.0,
2434,0.02405900304279289,
2435,0.0033954535223947773,
2436,0.2598494152891551,
2437,0.5122236723050403,
2438,0.03398613111489569,
2439,0.02339530510175611,
2440,0.15379615234897137,
2441,0.04156062840563339,
2442,0.20518776256503227,
2443,0.1227767281227862,
2444,0.043560628405633385,
2445,0.3044781525754439,
2446,0.19846267580270635,
2447,0.0,
2448,0.0,
2449,0.0,
2450,0.0,
2451,0.0,
2452,0.0,
2453,0.0,
2454,0.026244845214117008,
2455,0.0013954535223947775,
2456,0.24575724557096323,
2457,0.5079349401894716,
2458,0.044193870422431336,
2459,0.02358177676537585,
2460,0.14150123145313126,
2461,0.033872789741179056,
2462,0.19664470816937563,
2463,0.11001514040296764,
2464,0.03587278974117906,
2465,0.30590523021396315,
2466,0.1988798908092867,
2467,0.0,
2468,0.0,
2469,0.0,
2470,0.0,
2471,0.0,
2472,0.0,
2473,0.0,
2474,0.026244845214117008,
2475,0.0013954535223947775,
2476,0.24575724557096323,
2477,0.5079349401894716,
2478,0.044193870422431336,
2479,0.02358177676537585,
2480,0.14150123145313126,
2481,0.033872789741179056,
2482,0.19664470816937563,
2483,0.11001514040296764,
2484,0.03587278974117906,
2485,0.30590523021396315,
2486,0.1988798908092867,
2487,0.0,
2488,0.0,
2489,0.0,
2490,0.0,
2491,0.0,
2492,0.0,
2493,0.0,
2494,0.026244845214117008,
2495,0.0013954535223947775,
2496,0.24575724557096323,
2497,0.5079349401894716,
2498,0.044193870422431336,
2499,0.02358177676537585,
2500,0.14150123145313126,
2501,0.033872789741179056,
2502,0.19664470816937563,
2503,0.11001514040296764,
2504,0.03587278974117906,
2505,0.30590523021396315,
2506,0.1988798908092867,
2507,0.0,
2508,0.0,
2509,0.0,
2510,0.0,
2511,0.0,
2512,0.0,
2513,0.0,
2514,0.026244845214117008,
2515,0.0013954535223947775,
2516,0.24575724557096323,
2517,0.5079349401894716,
2518,0.044193870422431336,
2519,0.02358177676537585,
2520,0.14150123145313126,
2521,0.033872789741179056,
2522,0.19664470816937563,
2523,0.11001514040296764,
2524,0.03587278974117906,
2525,0.30590523021396315,
2526,0.1988798908092867,
2527,0.0,
2528,0.0,
2529,0.0,
2530,0.0,
2531,0.0,
2532,0.0,
2533,0.0,
2534,0.026244845214117008,
2535,0.0013954535223947775,
2536,0.24575724557096323,
2537,0.5079349401894716,
2538,0.044193870422431336,
2539,0.02358177676537585,
2540,0.14150123145313126,
2541,0.033872789741179056,
2542,0.19664470816937563,
2543,0.11001514040296764,
2544,0.03587278974117906,
2545,0.30590523021396315,
2546,0.1988798908092867,
2547,0.0,
2548,0.0,
2549,0.0,
2550,0.0,
2551,0.0,
2552,0.0,
2553,0.0,
2554,0.026244845214117008,
2555,0.0013954535223947775,
2556,0.24575724557096323,
2557,0.5079349401894716,
2558,0.044193870422431336,
2559,0.02358177676537585,
2560,0.14150123145313126,
2561,0.033872789741179056,
2562,0.19664470816937563,
2563,0.11001514040296764,
2564,0.03587278974117906,
2565,0.30590523021396315,
2566,0.1988798908092867,
2567,0.0,
2568,0.0,
2569,0.0,
2570,0.0,
2571,0.0,
2572,0.0,
2573,0.0,
2574,0.026244845214117008,
2575,0.0013954535223947775,
2576,0.24575724557096323,
2577,0.5079349401894716,
2578,0.044193870422431336,
2579,0.02358177676537585,
2580,0.14150123145313126,
2581,0.033872789741179056,
2582,0.19664470816937563,
2583,0.11001514040296764,
2584,0.03587278974117906,
2585,0.30590523021396315,
2586,0.1988798908092867,
2587,0.0,
2588,0.0,
2589,0.0,
2590,0.0,
2591,0.0,
2592,0.0,
2593,0.0,
2594,0.025698425421604092,
2595,0.0013954535223947775,
2596,0.24521082577845033,
2597,0.509236508474455,
2598,0.04364745062991843,
2599,0.02358177676537585,
2600,0.14150123145313126,
2601,0.033872789741179056,
2602,0.19795441360301017,
2603,0.11201514040296764,
2604,0.03787278974117905,
2605,0.308516503932581,
2606,0.19964317645040833,
2607,0.0,
2608,0.0,
2609,0.0,
2610,0.0,
2611,0.0,
2612,0.0,
2613,0.0,
2614,0.025698425421604092,
2615,0.0013954535223947775,
2616,0.24316905910479794,
2617,0.5053467537233063,
2618,0.04313941126679108,
2619,0.02358177676537585,
2620,0.1387722826306608,
2621,0.03213487803830589,
2622,0.19391575934690516,
2623,0.11027722870009449,
2624,0.034134878038305894,
2625,0.3033170437477979,
2626,0.19629170434312138,
2627,0.0,
2628,0.0,
2629,0.0,
2630,0.0,
2631,0.0,
2632,0.0,
2633,0.0,
2634,0.025698425421604092,
2635,0.0013954535223947775,
2636,0.24431827133834752,
2637,0.5053467537233063,
2638,0.04313941126679108,
2639,0.02358177676537585,
2640,0.13681258290723133,
2641,0.03017517831487642,
2642,0.19231161963151058,
2643,0.10831752897666502,
2644,0.03217517831487642,
2645,0.3033170437477979,
2646,0.19629170434312138,
2647,0.0,
2648,0.0,
2649,0.0,
2650,0.0,
2651,0.0,
2652,0.0,
2653,0.0,
2654,0.025698425421604092,
2655,0.0013954535223947775,
2656,0.24431827133834752,
2657,0.5053467537233063,
2658,0.04313941126679108,
2659,0.02358177676537585,
2660,0.13681258290723133,
2661,0.03017517831487642,
2662,0.19231161963151058,
2663,0.10831752897666502,
2664,0.03217517831487642,
2665,0.3033170437477979,
2666,0.19629170434312138,
2667,0.0,
2668,0.0,
2669,0.0,
2670,0.0,
2671,0.0,
2672,0.0,
2673,0.0,
2674,0.035693007937514,
2675,0.0013954535223947775,
2676,0.27506330407013335,
2677,0.4705953670059118,
2678,0.051134528743466995,
2679,0.02604478606448955,
2680,0.14053393456670046,
2681,0.043864687447041556,
2682,0.24051254790238752,
2683,0.1405616384749889,
2684,0.04559245736871729,
2685,0.3290744709491548,
2686,0.21920482056998525,
2687,0.0,
2688,0.0,
2689,0.0,
2690,0.0,
2691,0.0,
2692,0.0,
2693,0.0,
2694,0.025698425421604092,
2695,0.0013954535223947775,
2696,0.24431827133834752,
2697,0.5053467537233063,
2698,0.04313941126679108,
2699,0.02358177676537585,
2700,0.13681258290723133,
2701,0.03017517831487642,
2702,0.19231161963151058,
2703,0.10831752897666502,
2704,0.03217517831487642,
2705,0.3033170437477979,
2706,0.19629170434312138,
2707,0.0,
2708,0.0,
2709,0.0,
2710,0.0,
2711,0.0,
2712,0.0,
2713,0.0,
2714,0.025698425421604092,
2715,0.0013954535223947775,
2716,0.24431827133834752,
2717,0.5053467537233063,
2718,0.04313941126679108,
2719,0.02358177676537585,
2720,0.13681258290723133,
2721,0.03017517831487642,
2722,0.19231161963151058,
2723,0.10831752897666502,
2724,0.03217517831487642,
2725,0.3033170437477979,
2726,0.19629170434312138,
2727,0.0,
2728,0.0,
2729,0.0,
2730,0.0,
2731,0.0,
2732,0.0,
2733,0.0,
2734,0.025698425421604092,
2735,0.0013954535223947775,
2736,0.24431827133834752,
2737,0.5053467537233063,
2738,0.04313941126679108,
2739,0.02358177676537585,
2740,0.13681258290723133,
2741,0.03017517831487642,
2742,0.19231161963151058,
2743,0.10831752897666502,
2744,0.03217517831487642,
2745,0.3033170437477979,
2746,0.19629170434312138,
2747,0.0,
2748,0.0,
2749,0.0,
2750,0.0,
2751,0.0,
2752,0.0,
2753,0.0,
2754,0.025698425421604092,
2755,0.0013954535223947775,
2756,0.24316905910479794,
2757,0.5053467537233063,
2758,0.04313941126679108,
2759,0.02358177676537585,
2760,0.1387722826306608,
2761,0.03213487803830589,
2762,0.19391575934690516,
2763,0.11027722870009449,
2764,0.034134878038305894,
2765,0.3033170437477979,
2766,0.19629170434312138,
2767,0.0,
2768,0.0,
2769,0.0,
2770,0.0,
2771,0.0,
2772,0.0,
2773,0.0,
2774,0.025698425421604092,
2775,0.0013954535223947775,
2776,0.24316905910479794,
2777,0.5053467537233063,
2778,0.04313941126679108,
2779,0.02358177676537585,
2780,0.1387722826306608,
2781,0.03213487803830589,
2782,0.19391575934690516,
2783,0.11027722870009449,
2784,0.034134878038305894,
2785,0.3033170437477979,
2786,0.19629170434312138,
2787,0.0,
2788,0.0,
2789,0.0,
2790,0.0,
2791,0.0,
2792,0.0,
2793,0.0,
2794,0.025698425421604092,
2795,0.0013954535223947775,
2796,0.24431827133834752,
2797,0.5053467537233063,
2798,0.04313941126679108,
2799,0.02358177676537585,
2800,0.13681258290723133,
2801,0.03017517831487642,
2802,0.19231161963151058,
2803,0.10831752897666502,
2804,0.03217517831487642,
2805,0.3033170437477979,
2806,0.19629170434312138,
2807,0.0,
2808,0.0,
2809,0.0,
2810,0.0,
2811,0.0,
2812,0.0,
2813,0.0,
2814,0.025698425421604092,
2815,0.0013954535223947775,
2816,0.24316905910479794,
2817,0.5053467537233063,
2818,0.04313941126679108,
2819,0.02358177676537585,
2820,0.1387722826306608,
2821,0.03213487803830589,
2822,0.19391575934690516,
2823,0.11027722870009449,
2824,0.034134878038305894,
2825,0.3033170437477979,
2826,0.19629170434312138,
2827,0.0,
2828,0.0,
2829,0.0,
2830,0.0,
2831,0.0,
2832,0.0,
2833,0.0,
2834,0.028161052883676457,
2835,0.0013954535223947775,
2836,0.2626984907953692,
2837,0.5308712261128357,
2838,0.036446927361973414,
2839,0.020817420777464714,
2840,0.14306367828304947,
2841,0.026333315199418162,
2842,0.21230177977031234,
2843,0.07268561009696636,
2844,0.02811364542195944,
2845,0.3089202588621495,
2846,0.20152845016751122,
2847,0.0,
2848,0.0,
2849,0.0,
2850,0.0,
2851,0.0,
2852,0.0,
2853,0.0,
2854,0.02290674227120303,
2855,0.0013954535223947775,
2856,0.24802237210333436,
2857,0.5260124891578627,
2858,0.030934185995917157,
2859,0.01,
2860,0.11455521726227856,
2861,0.019333558974505435,
2862,0.16106496705244272,
2863,0.07985748726217681,
2864,0.021113889197046713,
2865,0.30353785054442234,
2866,0.18280995837621672,
2867,0.0,
2868,0.0,
2869,0.0,
2870,0.0,
2871,0.0,
2872,0.0,
2873,0.0,
2874,0.01933917825923519,
2875,0.0013954535223947775,
2876,0.2545264742908356,
2877,0.5312692376245647,
2878,0.03599964580375996,
2879,0.01396762932402412,
2880,0.1277990056776449,
2881,0.02338827517359643,
2882,0.1592279672921195,
2883,0.058520240757043894,
2884,0.025168605396137706,
2885,0.3016815497886584,
2886,0.18592048724384438,
2887,0.0,
2888,0.0,
2889,0.0,
2890,0.0,
2891,0.0,
2892,0.0,
2893,0.0,
2894,0.025698425421604092,
2895,0.0013954535223947775,
2896,0.24431827133834752,
2897,0.5053467537233063,
2898,0.04313941126679108,
2899,0.02358177676537585,
2900,0.13681258290723133,
2901,0.03017517831487642,
2902,0.19231161963151058,
2903,0.10831752897666502,
2904,0.03217517831487642,
2905,0.3033170437477979,
2906,0.19629170434312138,
2907,0.0,
2908,0.0,
2909,0.0,
2910,0.0,
2911,0.0,
2912,0.0,
2913,0.0,
2914,0.025698425421604092,
2915,0.0013954535223947775,
2916,0.24316905910479794,
2917,0.5053467537233063,
2918,0.04313941126679108,
2919,0.02358177676537585,
2920,0.1387722826306608,
2921,0.03213487803830589,
2922,0.19391575934690516,
2923,0.11027722870009449,
2924,0.034134878038305894,
2925,0.3033170437477979,
2926,0.19629170434312138,
2927,0.0,
2928,0.0,
2929,0.0,
2930,0.0,
2931,0.0,
2932,0.0,
2933,0.0,
2934,0.03154634289169558,
2935,0.0013954535223947775,
2936,0.24260303569933023,
2937,0.44481382522716667,
2938,0.03372635970199476,
2939,0.013778085443037975,
2940,0.157022612509337,
2941,0.051908475691464,
2942,0.25689347337262425,
2943,0.17278441890120827,
2944,0.05585139678827429,
2945,0.3083194788031692,
2946,0.21401115223137257,
2947,0.0,
2948,0.0,
2949,0.0,
2950,0.0,
2951,0.0,
2952,0.0,
2953,0.0,
2954,0.026402187635449506,
2955,0.0013954535223947775,
2956,0.2627111387695222,
2957,0.5350754627958625,
2958,0.03564713865866605,
2959,0.020849791453440594,
2960,0.16598270705159807,
2961,0.038529437220854494,
2962,0.21799629939847573,
2963,0.08022355767013375,
2964,0.040529437220854496,
2965,0.3021054355497034,
2966,0.2014093995853706,
2967,0.0,
2968,0.0,
2969,0.0,
2970,0.0,
2971,0.0,
2972,0.0,
2973,0.0,
2974,0.03227601287989556,
2975,0.0013954535223947775,
2976,0.24806901684945581,
2977,0.5128738379375699,
2978,0.039830274686888975,
2979,0.016954640972790556,
2980,0.12699950228320434,
2981,0.0342730157542947,
2982,0.20453321486806805,
2983,0.13289379626312145,
2984,0.03771823719951614,
2985,0.3178896365233645,
2986,0.20926916580258398,
2987,0.0,
2988,0.0,
2989,0.0,
2990,0.0,
2991,0.0,
2992,0.0,
2993,0.0,
2994,0.025698425421604092,
2995,0.0013954535223947775,
2996,0.24316905910479794,
2997,0.5053467537233063,
2998,0.04313941126679108,
2999,0.02358177676537585,
3000,0.1387722826306608,
3001,0.03213487803830589,
3002,0.19391575934690516,
3003,0.11027722870009449,
3004,0.034134878038305894,
3005,0.3033170437477979,
3006,0.19629170434312138,
3007,0.0,
3008,0.0,
3009,0.0,
3010,0.0,
3011,0.0,
3012,0.0,
3013,0.0,
3014,0.024827176159369656,
3015,0.0013954535223947775,
3016,0.2612101626254616,
3017,0.5101715776927326,
3018,0.035838228779966015,
3019,0.021465559522686906,
3020,0.18011386304311203,
3021,0.04195270971920043,
3022,0.21988571694602466,
3023,0.12040126745178535,
3024,0.045733039941741715,
3025,0.31932552968610545,
3026,0.20999439687167623,
3027,0.0,
3028,0.0,
3029,0.0,
3030,0.0,
3031,0.0,
3032,0.0,
3033,0.0,
3034,0.019652737539983242,
3035,0.0013954535223947775,
3036,0.25836929576810075,
3037,0.5334181058538507,
3038,0.034329283547762546,
3039,0.015192672847008686,
3040,0.1378236666626034,
3041,0.030063697168559063,
3042,0.19626637698478583,
3043,0.07651996760127547,
3044,0.031844027391100344,
3045,0.3033161008690526,
3046,0.1977060335628561,
3047,0.0,
3048,0.0,
3049,0.0,
3050,0.0,
3051,0.0,
3052,0.0,
3053,0.0,
3054,0.025698425421604092,
3055,0.0013954535223947775,
3056,0.24431827133834752,
3057,0.5053467537233063,
3058,0.04313941126679108,
3059,0.02358177676537585,
3060,0.13681258290723133,
3061,0.03017517831487642,
3062,0.19231161963151058,
3063,0.10831752897666502,
3064,0.03217517831487642,
3065,0.3033170437477979,
3066,0.19629170434312138,
3067,0.0,
3068,0.0,
3069,0.0,
3070,0.0,
3071,0.0,
3072,0.0,
3073,0.0,
3074,0.025698425421604092,
3075,0.0013954535223947775,
3076,0.24316905910479794,
3077,0.5053467537233063,
3078,0.04313941126679108,
3079,0.02358177676537585,
3080,0.1387722826306608,
3081,0.03213487803830589,
3082,0.19391575934690516,
3083,0.11027722870009449,
3084,0.034134878038305894,
3085,0.3033170437477979,
3086,0.19629170434312138,
3087,0.0,
3088,0.0,
3089,0.0,
3090,0.0,
3091,0.0,
3092,0.0,
3093,0.0,
3094,0.023494943602245546,
3095,0.0013954535223947775,
3096,0.25307763226370944,
3097,0.5332351206285213,
3098,0.03641482679267551,
3099,0.021162806423815697,
3100,0.16610212286049406,
3101,0.041297714690327704,
3102,0.1987025677389479,
3103,0.07899183513960695,
3104,0.0432977146903277,
3105,0.30213729886261326,
3106,0.1904628746789046,
3107,0.0,
3108,0.0,
3109,0.0,
3110,0.0,
3111,0.0,
3112,0.0,
3113,0.0,
3114,0.025698425421604092,
3115,0.0013954535223947775,
3116,0.24431827133834752,
3117,0.5053467537233063,
3118,0.04313941126679108,
3119,0.02358177676537585,
3120,0.13681258290723133,
3121,0.03017517831487642,
3122,0.19231161963151058,
3123,0.10831752897666502,
3124,0.03217517831487642,
3125,0.3033170437477979,
3126,0.19629170434312138,
3127,0.0,
3128,0.0,
3129,0.0,
3130,0.0,
3131,0.0,
3132,0.0,
3133,0.0,
3134,0.025365658336778604,
3135,0.0013954535223947775,
3136,0.2664778548293151,
3137,0.5328813955341292,
3138,0.03764713865866604,
3139,0.024817420777464714,
3140,0.1753087261555659,
3141,0.0431285349714573,
3142,0.20990813848491524,
3143,0.08104232519819526,
3144,0.0451285349714573,
3145,0.3003500271824523,
3146,0.2051942821701306,
3147,0.0,
3148,0.0,
3149,0.0,
3150,0.0,
3151,0.0,
3152,0.0,
3153,0.0,
3154,0.026244845214117008,
3155,0.0013954535223947775,
3156,0.24575724557096323,
3157,0.5079349401894716,
3158,0.044193870422431336,
3159,0.02358177676537585,
3160,0.14150123145313126,
3161,0.033872789741179056,
3162,0.19664470816937563,
3163,0.11001514040296764,
3164,0.03587278974117906,
3165,0.30590523021396315,
3166,0.1988798908092867,
3167,0.0,
3168,0.0,
3169,0.0,
3170,0.0,
3171,0.0,
3172,0.0,
3173,0.0,
3174,0.026244845214117008,
3175,0.0013954535223947775,
3176,0.24575724557096323,
3177,0.5079349401894716,
3178,0.044193870422431336,
3179,0.02358177676537585,
3180,0.14150123145313126,
3181,0.033872789741179056,
3182,0.19664470816937563,
3183,0.11001514040296764,
3184,0.03587278974117906,
3185,0.30590523021396315,
3186,0.1988798908092867,
3187,0.0,
3188,0.0,
3189,0.0,
3190,0.0,
3191,0.0,
3192,0.0,
3193,0.0,
3194,0.027274782807327504,
3195,0.0013954535223947775,
3196,0.2498852521681662,
3197,0.5228063241171802,
3198,0.03180144267772753,
3199,0.015581776765375855,
3200,0.15067701290200133,
3201,0.034213630525320296,
3202,0.1918419137139363,
3203,0.07755064683842565,
3204,0.039658851970541746,
3205,0.2935699025854784,
3206,0.1916763377117665,
3207,0.0,
3208,0.0,
3209,0.0,
3210,0.0,
3211,0.0,
3212,0.0,
3213,0.0,
3214,0.023099340540555287,
3215,0.0013954535223947775,
3216,0.25319695633827666,
3217,0.5129414930162749,
3218,0.03620346425318761,
3219,0.025074537284267815,
3220,0.15139036449323084,
3221,0.04589886530396809,
3222,0.21223138912726364,
3223,0.13230176054045212,
3224,0.051679195526509375,
3225,0.3116062329294563,
3226,0.2020510723995627,
3227,0.0,
3228,0.0,
3229,0.0,
3230,0.0,
3231,0.0,
3232,0.0,
3233,0.0,
3234,0.027943271569873935,
3235,0.0013954535223947775,
3236,0.2430144861882601,
3237,0.5059644360501432,
3238,0.04117796107595534,
3239,0.018,
3240,0.11212527174953343,
3241,0.014518114280875512,
3242,0.17463216777450735,
3243,0.07719405449105063,
3244,0.014518114280875512,
3245,0.3010057704306486,
3246,0.18869697745350217,
3247,0.0,
3248,0.0,
3249,0.0,
3250,0.0,
3251,0.0,
3252,0.0,
3253,0.0,
3254,0.025790646860698756,
3255,0.0033954535223947773,
3256,0.2535229432301928,
3257,0.5119237954815483,
3258,0.035022526525578766,
3259,0.017581776765375857,
3260,0.14815700662973197,
3261,0.035514488894794735,
3262,0.20548442868763012,
3263,0.11473058861194756,
3264,0.03751448889479474,
3265,0.30567928219679097,
3266,0.1965658030594628,
3267,0.0,
3268,0.0,
3269,0.0,
3270,0.0,
3271,0.0,
3272,0.0,
3273,0.0,
3274,0.025698425421604092,
3275,0.0013954535223947775,
3276,0.24431827133834752,
3277,0.5053467537233063,
3278,0.04313941126679108,
3279,0.02358177676537585,
3280,0.13681258290723133,
3281,0.03017517831487642,
3282,0.19231161963151058,
3283,0.10831752897666502,
3284,0.03217517831487642,
3285,0.3033170437477979,
3286,0.19629170434312138,
3287,0.0,
3288,0.0,
3289,0.0,
3290,0.0,
3291,0.0,
3292,0.0,
3293,0.0,
3294,0.025698425421604092,
3295,0.0013954535223947775,
3296,0.24316905910479794,
3297,0.5053467537233063,
3298,0.04313941126679108,
3299,0.02358177676537585,
3300,0.1387722826306608,
3301,0.03213487803830589,
3302,0.19391575934690516,
3303,0.11027722870009449,
3304,0.034134878038305894,
3305,0.3033170437477979,
3306,0.19629170434312138,
3307,0.0,
3308,0.0,
3309,0.0,
3310,0.0,
3311,0.0,
3312,0.0,
3313,0.0,
3314,0.025698425421604092,
3315,0.0013954535223947775,
3316,0.24431827133834752,
3317,0.5053467537233063,
3318,0.04313941126679108,
3319,0.02358177676537585,
3320,0.13681258290723133,
3321,0.03017517831487642,
3322,0.19231161963151058,
3323,0.10831752897666502,
3324,0.03217517831487642,
3325,0.3033170437477979,
3326,0.19629170434312138,
3327,0.0,
3328,0.0,
3329,0.0,
3330,0.0,
3331,0.0,
3332,0.0,
3333,0.0,
3334,0.026244845214117008,
3335,0.0013954535223947775,
3336,0.24575724557096323,
3337,0.5079349401894716,
3338,0.044193870422431336,
3339,0.02358177676537585,
3340,0.14150123145313126,
3341,0.033872789741179056,
3342,0.19664470816937563,
3343,0.11001514040296764,
3344,0.03587278974117906,
3345,0.30590523021396315,
3346,0.1988798908092867,
3347,0.0,
3348,0.0,
3349,0.0,
3350,0.0,
3351,0.0,
3352,0.0,
3353,0.0,
3354,0.026244845214117008,
3355,0.0013954535223947775,
3356,0.24575724557096323,
3357,0.5079349401894716,
3358,0.044193870422431336,
3359,0.02358177676537585,
3360,0.14150123145313126,
3361,0.033872789741179056,
3362,0.19664470816937563,
3363,0.11001514040296764,
3364,0.03587278974117906,
3365,0.30590523021396315,
3366,0.1988798908092867,
3367,0.0,
3368,0.0,
3369,0.5129046508516006,
3370,0.5033838577084365,
3371,0.5129046508516006,
3372,0.19979993003887828,
3373,0.003064299311050184,
3374,0.2479736168046357,
3375,0.534529266155413,
3376,0.05583320847960766,
3377,0.05583320847960766,
3378,0.3172034924049642,
3379,0.534529266155413,
3380,0.3282646312170085,
3381,0.4634728203469645,
3382,0.0564993677506329,
3383,0.0564993677506329,
3384,0.2569771056640903,
3385,0.4634728203469645,
3386,0.3282646312170085,
3387,0.534529266155413,
3388,0.3223770778690174,
3389,0.3337899993648303,
3390,0.42213786971846207,
3391,0.016713099860136613,
3392,0.5150396810151154,
3393,0.502876873594551,
3394,0.0018425318409880354,
3395,0.5146805479953878,
3396,0.5051597548522236,
3397,0.5146805479953878,
3398,0.19979993003887828,
3399,0.003064299311050184,
3400,0.2479736168046357,
3401,0.5363051632992001,
3402,0.05583320847960766,
3403,0.05583320847960766,
3404,0.3172034924049642,
3405,0.5363051632992001,
3406,0.3282646312170085,
3407,0.46524871749075164,
3408,0.0564993677506329,
3409,0.0564993677506329,
3410,0.2569771056640903,
3411,0.46524871749075164,
3412,0.3282646312170085,
3413,0.5363051632992001,
3414,0.3203770778690174,
3415,0.3335658965086174,
3416,0.42213786971846207,
3417,0.016713099860136613,
3418,0.5150396810151154,
3419,0.502876873594551,
3420,0.0018425318409880354,
3421,0.12476223037731583,
3422,0.08792711939692587,
3423,0.4136096421553086,
3424,0.0017241247952458954,
3425,0.0,
3426,0.0,
3427,0.0,
3428,0.0,
3429,0.0,
3430,0.0,
3431,0.0,
3432,0.0,
3433,0.0,
3434,0.12476223037731583,
3435,0.08792711939692587,
3436,0.41325767213195047,
3437,0.0017241247952458954,
3438,0.0,
3439,0.0,
3440,0.0,
3441,0.0,
3442,0.0,
3443,0.0,
3444,0.0,
3445,0.0,
3446,0.0,
3447,0.12476223037731583,
3448,0.08792711939692587,
3449,0.41275764719941627,
3450,0.0017241247952458954,
3451,0.0,
3452,0.0,
3453,0.0,
3454,0.0,
3455,0.0,
3456,0.0,
3457,0.0,
3458,0.0,
3459,0.0,
3460,0.1320053469409927,
3461,0.09283522113583993,
3462,0.4398303200554363,
3463,0.0017241247952458954,
3464,0.0,
3465,0.0,
3466,0.0,
3467,0.0,
3468,0.0,
3469,0.0,
3470,0.0,
3471,0.0,
3472,0.0,
3473,0.6178550435230319,
3474,0.3904336085770997,
3475,0.3904336085770997,
3476,0.3904336085770997,
3477,0.6178550435230319,
3478,0.3895002042219125,
3479,0.3904336085770997,
3480,0.3895002042219125,
3481,0.01488220604900618,
3482,0.16963078759912503,
3483,0.23710401327322525,
3484,0.3212530345239578,
3485,0.37900875716847626,
3486,0.3212530345239578,
3487,0.37900875716847626,
3488,0.06797028528399768,
3489,0.08665757336029575,
3490,0.13891337846785412,
3491,0.7546501932911005,
3492,0.48314040960980353,
3493,0.5608013994635767,
3494,0.5970709076946952,
3495,0.0130142472203876,
3496,0.16989077379609238,
3497,0.24367344289113466,
3498,0.32711196754434857,
3499,0.38660109731713155,
3500,0.32711196754434857,
3501,0.38660109731713155,
3502,0.06761748721017456,
3503,0.08789383007229443,
3504,0.1327084373089654,
3505,0.7608186639078175,
3506,0.48438815869253815,
3507,0.5611495999226508,
3508,0.598985758558692,
3509,0.0015470991890205853,
3510,0.0,
3511,0.45283521072300015,
3512,0.0,
3513,0.008881070458940548,
3514,0.008881070458940548,
3515,0.0015470991890205853,
3516,0.0,
3517,0.4542312117750719,
3518,0.0,
3519,0.008988527541546887,
3520,0.008988527541546887,
3521,0.020532694163567365,
3522,0.011830136442210471,
3523,0.020532694163567365,
3524,0.011830136442210471,
3525,0.1797467422094703,
3526,0.38747808817703294,
3527,0.17700379312099895,
3528,0.19882249688417775,
3529,0.22858782883188786,
3530,0.3361037577073634,
3531,0.23236095799482553,
3532,0.6105754635653575,
3533,0.22658782883188786,
3534,0.33179240387789766,
3535,0.4050164135128387,
3536,0.31329509212490597,
3537,0.5724060258384849,
3538,0.5435161391225037,
3539,0.5724060258384849,
3540,0.17390579626936484,
3541,0.17562282601185686,
3542,0.5359588163375845,
3543,0.552703845985258,
3544,0.552703845985258,
3545,0.5166391736367715,
3546,0.6477678969131889,
3547,0.6477678969131889,
3548,0.5657788111831507,
3549,0.5368692278243018,
3550,0.5657788111831507,
3551,0.17339484077622724,
3552,0.17377716628069595,
3553,0.5279772008013592,
3554,0.5447419270919004,
3555,0.5447419270919004,
3556,0.5117599626144204,
3557,0.6392206326742743,
3558,0.6392206326742743,
3559,0.5657788111831507,
3560,0.5368692278243018,
3561,0.5657788111831507,
3562,0.17339484077622724,
3563,0.17377716628069595,
3564,0.5279772008013592,
3565,0.5447419270919004,
3566,0.5447419270919004,
3567,0.5117599626144204,
3568,0.6392206326742743,
3569,0.6392206326742743,
3570,0.6062401174052514,
3571,0.5654350761133238,
3572,0.6062401174052514,
3573,0.1811524849921579,
3574,0.17853518531636126,
3575,0.5450535132220555,
3576,0.5755351024502448,
3577,0.5755351024502448,
3578,0.5106200672209716,
3579,0.6483825727213142,
3580,0.6483825727213142,
3581,0.4813814880191576,
3582,0.4813814880191576,
3583,0.6705187351427732,
3584,0.6705187351427732,
